PROLIFIC_PID,totalTime,rat_mean,rat_std,rat_r1r2_corr_r,rat_r1r2_corr_p,frat_r1r2_corr_r,frat_r1r2_corr_p,subj2LR_pre,subj2LR_post,subj2p0_4prm,subj2D_4prm,subj2NLL_biasedOC,subj2LRTp_biasedOC,qa:rat_%rt<300,qa:rat_%rt>10000,qa:rat_%Conseqs,qa:rat_instruxDur,qa:rat_blurEv,qa:dec_%rt<300,qa:dec_%rt>10000,qa:dec_%Conseqs,qa:dec_instruxDur,qa:dec_blurEv,qa:frat_%rt<300,qa:frat_%rt>10000,qa:frat_%Conseqs,qa:frat_instruxDur
608590825d295c858cbe7fa9,573.017,4.05,2.15834996612486,0.7985575586693835,1.2340746815781986e-07,0.9132236600617478,3.344937631090141e-05,0.3623118669743983,4.53978687024344e-05,-0.6151182867225268,0.218795861010156,210.65542517396125,0.0584524549510107,0.0,0.0,0.1166666666666666,19.09,1.0,0.1363636363636363,0.0,0.5075757575757576,71.86,0.0,0.0,0.0,0.1666666666666666,13.49
6400d916e410c86255a45836,625.23,3.6,2.498813277660052,0.6688480757975044,5.332724290572e-05,0.3579812415167421,0.2532312448444177,0.9999546021312976,0.5570101973553166,1.0,4.53978687024344e-05,141.55695679911528,1.0876514981659256e-32,0.0,0.0,0.15,22.93,0.0,0.4166666666666667,0.0,0.7803030303030303,107.82,0.0,0.0,0.0,0.0833333333333333,23.16
63f794e7d8d24753edbbb136,970.822,4.766666666666667,1.2936175353185404,0.7239440411273694,6.133891195561536e-06,0.6372923363962355,0.0258115013109245,0.7324946914044819,0.5042137250988955,1.0,0.6952216344474493,160.9505184367297,3.3674697488660104e-24,0.0,0.0,0.2166666666666666,43.91,0.0,0.0,0.0,0.4924242424242424,121.08,0.0,0.0,0.0,0.3333333333333333,18.76
5b9b422307c6960001614c35,968.372,4.116666666666666,1.42723706850597,0.7155891489027038,8.789311388307326e-06,0.5833306960296523,0.0464848531121931,0.4435711926538396,0.5668837388899569,0.7992107332985202,0.5336121392212327,180.791915189896,1.7680474729211768e-15,0.0,0.0,0.1833333333333333,43.03,0.0,0.0151515151515151,0.0,0.1818181818181818,210.84,0.0,0.0,0.0,0.0833333333333333,12.51
5adfcb03f6b58c0001fa9083,673.962,5.866666666666666,1.7704415485511389,0.7392870302125356,3.060724890772597e-06,0.6868354109935296,0.0136122274168101,0.4307212437606847,0.3559025415439039,-0.2843331320082824,0.5696226452998896,183.27263458521443,2.1980522263334053e-14,0.0,0.0,0.2333333333333333,16.48,0.0,0.0151515151515151,0.0,0.2878787878787879,97.43,0.0,0.0,0.0,0.1666666666666666,15.44
5ba863a346de410001ecfb2a,1227.536,4.433333333333334,1.499905835085754,0.6016294305125887,0.0004368527285627,0.3618173726543786,0.2478110616400466,0.3041077022989074,0.0598631636307987,1.0,0.4435902919909875,208.59572652051867,0.0055216057917376,0.0,0.0,0.0333333333333333,72.82,0.0,0.0227272727272727,0.053030303030303,0.0757575757575757,272.29,1.0,0.0833333333333333,0.0,0.0833333333333333,12.25
63d80cb1ba40ad04c1edd4db,1016.551,3.1166666666666667,1.5632611140607515,0.4677224355617247,0.0091525652818053,0.2196895119332333,0.4926720555036802,0.7631377613555158,0.439901291000537,1.0,0.9999546021312976,167.03618995734203,1.5741611514529136e-21,0.0,0.0,0.1166666666666666,46.5,0.0,0.0,0.0151515151515151,0.3106060606060606,173.67,0.0,0.0,0.0,0.5,21.62
560ce65601c38a0012769e20,883.701,4.283333333333333,1.519273540346004,0.7865017495587027,2.5693185527154057e-07,0.9115570948806966,3.668163016010698e-05,0.1577073570927174,0.0507842034766524,-0.0336681838510934,0.7821949686584662,206.8486290352745,0.0008204673764305,0.0,0.0,0.1833333333333333,11.92,0.0,0.0,0.0,0.1818181818181818,122.62,0.0,0.0,0.0,0.0833333333333333,7.95
63ed0065eb23ac3ee1726453,585.325,4.483333333333333,2.382789041400688,0.6422386942879288,0.0001301613483286,0.8847215360133773,0.0001317256603205,0.0686022059675441,4.53978687024344e-05,0.1784865228275924,0.4629540168242147,209.5641945709699,0.0163650566372136,0.0,0.0,0.1,19.31,0.0,0.5151515151515151,0.0075757575757575,0.1212121212121212,100.13,0.0,0.0,0.0,0.0,22.6
5f514708067fba172909261a,1260.525,4.45,1.3952097224043154,0.069070539773604,0.7168489118436363,0.5175072609946516,0.084851269501928,0.0366869317435375,0.1056158351383832,0.626912365711151,0.195097731327465,197.0513401164543,2.8767445984277813e-08,0.3166666666666666,0.0,0.5333333333333333,714.13,0.0,0.3484848484848485,0.0151515151515151,0.4090909090909091,63.41,0.0,0.0,0.0,0.5833333333333334,8.76
60599946259dc97d30e2001f,533.092,4.516666666666667,2.361353150328212,0.5964956946842104,0.0005033131484521,0.3753987151482169,0.2291750029999002,0.4860209035957845,0.2674152648439161,-0.0476683136253344,0.7587413267855068,186.03585206233717,3.655775496694971e-13,0.0,0.0,0.0833333333333333,3.72,0.0,0.053030303030303,0.0,0.25,44.44,0.0,0.0,0.0,0.0,5.47
610063614e6ba35532307dda,798.092,4.316666666666666,1.4899854016651113,0.7630399609819827,9.444826645946892e-07,0.5963466275832056,0.0406920373651788,0.236499981769141,0.2645502975408791,-0.3861009279726787,0.7122849613961209,190.6997839686637,4.2568724427488125e-11,0.0,0.0,0.1666666666666666,25.32,0.0,0.0075757575757575,0.0075757575757575,0.2424242424242424,94.66,0.0,0.0,0.0,0.3333333333333333,15.41
63f7becf2322a5ba95aad1dc,518.287,5.55,1.5229876970690632,0.5562580592694448,0.001413081779975,0.4804800296729901,0.1138550861248019,0.1009935182447156,0.1039378169282902,0.1927809484068898,0.2113077813204574,204.4789980960259,6.560327682311131e-05,0.0,0.0,0.2333333333333333,6.9,0.0,0.4166666666666667,0.0,0.2348484848484848,41.1,0.0,0.0,0.0,0.1666666666666666,4.34
5e6fdd81478ec45b2420b83d,390.238,5.75,2.3551242365301084,0.1204323895952352,0.5261328323225469,,,0.0513457796466439,4.53978687024344e-05,0.6105019561932727,0.6491270495543905,208.6584475961978,0.0059192781473373,0.8166666666666667,0.0166666666666666,0.0333333333333333,9.07,0.0,0.5,0.0,0.3484848484848485,18.19,0.0,0.5833333333333334,0.0,0.9166666666666666,7.36
5d7850851841fc0001e9c64d,568.133,4.95,1.952182611630516,0.8197164214799901,3.0022027164423e-08,0.786434407545694,0.0024139426521217,0.2638573780327714,0.0685018362975161,0.3710360086114938,0.6828359427833964,193.2408479146459,5.734038879687431e-10,0.0,0.0,0.15,18.14,0.0,0.0,0.0,0.0833333333333333,74.52,0.0,0.0,0.0,0.0,9.11
5a2846ceb4a5de00011af418,545.384,3.933333333333333,1.527895047716353,0.7507072514929808,1.767387206779914e-06,0.5836837526198367,0.0463204708128085,0.6577648080834283,0.2851626131191649,0.2053341355600902,0.6997871263929091,188.44982568783232,4.279710394698396e-12,0.0,0.0,0.0666666666666666,5.3,0.0,0.0833333333333333,0.0,0.2727272727272727,49.26,0.0,0.0,0.0,0.25,6.89
611f9bb3dcada21890ed9af0,720.505,1.4166666666666667,0.6454972243679026,0.6628418119993291,6.572584514976687e-05,-0.2237209702352076,0.4845623847805539,0.6179390941809701,0.4343501710232064,-1.0,0.963771159543819,158.88684905605888,4.194559984072606e-25,0.0,0.0,0.5166666666666667,17.89,0.0,0.0,0.0,0.2272727272727272,101.52,0.0,0.0,0.0,0.75,13.53
64057cd2806cfdca58f0de34,493.163,4.2,1.7251872902501568,0.6297105059498218,0.0001925681418369,0.6375958372654886,0.0257187272683767,0.1671661429905254,0.0911070572387127,-0.3216905883717721,0.7204913884874152,195.59814471446293,6.445558831957556e-09,0.0,0.0,0.1666666666666666,5.68,0.0,0.0454545454545454,0.0,0.3257575757575757,55.41,0.0,0.0,0.0,0.1666666666666666,7.74
63d80145d2f0da3ee6a8d523,380.302,4.8,2.468788215752272,0.0922389379023445,0.6278310998766956,0.0144563624706551,0.9644337068759592,0.4306178871176845,4.53978687024344e-05,1.0,4.53978687024344e-05,106.5440366296666,5.551281776659824e-48,0.3833333333333333,0.0,0.1166666666666666,6.3,1.0,0.8333333333333334,0.0,0.9924242424242424,53.49,0.0,0.6666666666666666,0.0,0.0833333333333333,14.19
636570d91a49a6d6cbcbc854,1049.825,5.466666666666667,1.294927086052373,0.6968539779337668,1.8847361228173758e-05,0.7958877973566818,0.0019581316048939,0.0422478325729608,4.53978687024344e-05,0.6922828523738198,0.9999546021312976,209.00534803904995,0.0087121058692607,0.0,0.0,0.2666666666666666,44.02,0.0,0.0075757575757575,0.0,0.1893939393939394,284.7,0.0,0.0,0.0,0.0833333333333333,34.78
6143e0914f93b50419ba30ab,443.95,2.966666666666667,1.8316119293908857,0.7963026508018693,1.4207082382227774e-07,0.9168009909044732,2.7267652431918338e-05,0.0052798009961236,0.0040376956529601,-0.0916349817547293,4.53978687024344e-05,212.36762437530592,0.6925300070691953,0.0,0.0,0.2666666666666666,8.78,0.0,0.5984848484848485,0.0,0.1742424242424242,45.58,0.0,0.0,0.0,0.0,10.01
5d2a49241d8d930001c263a7,744.489,4.416666666666667,1.4056986521175052,0.5092161923232137,0.0040538379713688,0.8530873517920736,0.0004189216957122,4.53978687024344e-05,0.2648134910189218,-0.24113846059742,0.5405058059293714,209.1229412394087,0.009939394534516,0.0,0.0,0.2333333333333333,17.46,1.0,0.0,0.0,0.0378787878787878,84.61,3.0,0.0,0.0,0.0833333333333333,5.14
5c2a9b55867f660001af0515,650.145,3.633333333333333,2.201437640183301,0.3623823746064648,0.0490699593593506,0.1702476562539853,0.5968059287180487,0.3414684808856301,0.0594007179312384,-0.2253345620038729,0.8616005031165366,190.39206261171472,3.1083030105447074e-11,0.0333333333333333,0.0,0.35,22.48,0.0,0.1136363636363636,0.0,0.2651515151515151,74.8,0.0,0.0,0.0,0.25,13.9
5de8887aa2db898017debf1a,950.166,6.033333333333333,1.5066706664613672,0.887716005096389,6.165345195655856e-11,0.5426814336820435,0.0682881229751056,0.452858707725127,0.1272557654869799,0.6491552496498092,0.2055249343120164,187.8204524896429,2.25252501837664e-12,0.0,0.0,0.0833333333333333,29.24,0.0,0.0075757575757575,0.0,0.3257575757575757,202.68,0.0,0.0,0.0,0.0833333333333333,25.45
62b500cfbf7d382239502ad0,1119.425,3.9,1.3740944629902054,0.2768051191027715,0.1386565681896097,-0.0348405659568147,0.9143981629880577,0.0332753125307527,0.1827703791374183,-0.9995215455928032,0.0792349803751693,195.42114169923943,5.373253171407604e-09,0.0,0.0,0.3666666666666666,59.89,2.0,0.1439393939393939,0.0151515151515151,0.8181818181818182,311.6,2.0,0.0,0.0,0.6666666666666666,47.58
610075c1ef04d1f734032f69,450.684,5.0,0.0,,,,,0.3990394568380929,0.2540024232980461,1.0,0.4451819545829054,204.4453622662521,6.331290242224304e-05,0.6833333333333333,0.0,0.9833333333333332,5.13,1.0,0.2803030303030303,0.0,0.3636363636363636,38.88,0.0,0.8333333333333334,0.0,0.9166666666666666,8.2
6362c4beb39ee39d15890c5c,865.929,5.083333333333333,2.546460931731754,-0.3914076399770013,0.0324436474752138,0.7992786101926521,0.001811849903327,0.0215018417897169,0.0059630206812883,0.7562036893316181,4.53978687024344e-05,195.0023926469024,3.494376979759952e-09,0.0,0.0166666666666666,0.4,38.45,1.0,0.5151515151515151,0.0,0.4015151515151515,174.69,5.0,0.0,0.0,0.1666666666666666,28.84
571144323d47e800096358d9,596.125,4.616666666666666,2.422295218236989,0.1985646211555382,0.2928501912518367,0.6613816920464743,0.0191708175699977,0.6601437089513237,0.5317395616980054,1.0,4.53978687024344e-05,168.18082654148873,5.0070859788358834e-21,0.0,0.0,0.05,25.79,1.0,0.3333333333333333,0.0,0.4924242424242424,94.84,0.0,0.0,0.0,0.0833333333333333,19.66
63614cab87b22b72231c66e0,986.752,6.9,1.5480988887960374,0.6251518851551715,0.0002211394060055,-0.1410837470377385,0.6618526735806032,4.53978687024344e-05,0.0284123088572862,0.1499165589078984,0.5252212022548097,211.65260133029588,0.2078403367728684,0.0166666666666666,0.0,0.0833333333333333,7.92,0.0,0.5606060606060606,0.0454545454545454,0.1742424242424242,247.25,0.0,0.9166666666666666,0.0,0.0,27.36
63ea79021f0c43def6174042,608.452,3.0166666666666666,1.6311757916536265,0.5049967190115918,0.0044242155608049,0.5709621593939298,0.0525067496075758,0.1504538181047329,0.0016905763524071,1.0,4.53978687024344e-05,162.14736706323887,1.1274549808709336e-23,0.0,0.0,0.2166666666666666,77.77,2.0,0.553030303030303,0.0,0.7803030303030303,95.12,2.0,0.0,0.0,0.25,8.13
63e554b7631c8ec3ce069e32,552.32,4.233333333333333,1.730745569397391,0.6840834937038094,3.070924946984871e-05,0.3617243548339384,0.2479416755411203,0.0287957927095345,4.53978687024344e-05,1.0,0.9999546021312976,199.5576320251912,3.83358268269194e-07,0.0,0.0,0.3166666666666666,12.48,0.0,0.3257575757575757,0.0,0.4696969696969697,91.82,0.0,0.0,0.0,0.25,9.44
55c694e3fdf99b6c4f28595f,761.208,3.55,1.3830082662105747,0.6921816807135819,2.259720022764825e-05,0.7766208416857059,0.0029685493727568,0.7823424440812783,0.8144687356488676,1.0,4.53978687024344e-05,171.10767941326893,9.66556472696222e-20,0.0,0.0,0.2833333333333333,16.67,0.0,0.1666666666666666,0.0,0.6287878787878788,77.53,0.0,0.0,0.0,0.4166666666666667,18.93
61103c2b7810420e5f23f437,1017.562,3.0166666666666666,1.1715796473379425,0.786173584883312,2.6194060016311084e-07,0.9014341181458972,6.196838335751629e-05,0.2486002103253683,4.53978687024344e-05,1.0,0.7247484225757456,190.4387823396056,3.260281591064216e-11,0.0166666666666666,0.05,0.15,13.97,0.0,0.0075757575757575,0.0151515151515151,0.1666666666666666,209.35,0.0,0.0,0.0833333333333333,0.0833333333333333,6.23
640415971520c41606ca4389,649.646,5.1,1.9195691607003544,0.8621972639092181,9.203997396139773e-10,0.9640150487312812,4.473304099662894e-07,4.53978687024344e-05,4.53978687024344e-05,-0.8154833869903415,0.9989540194456376,194.45812024515624,1.998276950311642e-09,0.0,0.0,0.2666666666666666,32.54,0.0,0.2348484848484848,0.0,0.2575757575757575,119.09,0.0,0.0,0.0,0.0833333333333333,16.74
628dec55823f672331c68577,533.56,3.733333333333333,1.8399213935555168,0.3747764062992067,0.0412942426384995,0.7100895487098522,0.0096684710569274,0.5240003702902951,0.6218654179934908,-1.0,0.8674907589026019,159.08924212255158,5.145078724338808e-25,0.0166666666666666,0.0,0.1833333333333333,7.88,0.0,0.3787878787878788,0.0,0.553030303030303,85.93,0.0,0.0,0.0,0.25,13.71
5fc70f3bd255c10f0b2346ba,818.186,3.2,1.7831604013518112,0.7281752264142336,5.08720436640649e-06,0.775880177444458,0.0030140260433163,0.3419620171491714,0.8532399319319207,-0.5730143635449967,0.8433843839992728,177.87185816939106,9.13499257308008e-17,0.0,0.0,0.1,11.34,0.0,0.0,0.0,0.2575757575757575,87.71,0.0,0.0,0.0,0.0833333333333333,20.53
6404fb7b9a7b3cfb4179d185,1247.726,5.716666666666667,1.8327682745024263,0.8643748743567323,7.468482287858961e-10,0.8328989760842228,0.0007694818945995,0.3337705231722622,0.7553240141260161,1.0,0.9999546021312976,156.76428717854927,4.9269474821685644e-26,0.0,0.0,0.05,93.68,5.0,0.0,0.0454545454545454,0.5454545454545454,182.58,0.0,0.0,0.0,0.0,23.59
64023a98627b1116180dff0b,936.527,7.283333333333333,2.059222057046299,0.6512885341767218,9.701648400499036e-05,0.0725196403738677,0.8227792181760851,0.2746643729983316,0.426738515589689,-0.5625275165708746,0.5948563892675555,200.7548354169116,1.328198119189486e-06,0.0,0.0166666666666666,0.15,29.78,0.0,0.0075757575757575,0.0075757575757575,0.1212121212121212,107.69,0.0,0.0,0.0,0.0833333333333333,23.91
609e15bbf246a639a4123518,860.75,4.833333333333333,0.4184987968176886,0.2471557663714905,0.1879245259869828,0.4392523364485978,0.1530958264954298,0.7139756613010292,0.0882471232557651,1.0,0.9999546021312976,148.07743677885108,7.743754102694517e-30,0.0,0.0,0.6833333333333333,33.53,0.0,0.0151515151515151,0.0,0.4924242424242424,182.39,0.0,0.0,0.0,0.3333333333333333,25.08
63e5513398583a335b2a8bdd,781.145,2.8666666666666667,1.826979230134988,0.9346609777404792,4.2329517569595205e-14,0.7872524129201417,0.0023715783554608,0.285554388985996,0.0317532371313422,1.0,0.4107180810629978,202.3201367437228,6.790604664026802e-06,0.0,0.0,0.1333333333333333,24.56,0.0,0.0,0.0151515151515151,0.1363636363636363,136.08,0.0,0.0,0.0,0.0833333333333333,17.09
63d55208f472dc9178329bcb,723.748,4.216666666666667,2.4152879371224123,0.818454581369402,3.2827460762084696e-08,0.7030509811244957,0.0107578259660054,0.0423047608900045,0.018186095259951,1.0,0.9999546021312976,200.67542448534084,1.2229532051617369e-06,0.0,0.0,0.2,3.92,0.0,0.3409090909090909,0.0,0.553030303030303,15.79,0.0,0.0,0.0,0.0833333333333333,4.77
5c09a1171907db0001602601,517.185,3.283333333333333,1.462429678641593,0.6316699644289933,0.0001813290225073,0.2978962439980713,0.3469986818706215,0.8182924087275802,0.6528687007749394,-0.5324462859367064,0.9999546021312976,141.86670851750557,1.4857684964620884e-32,0.0,0.0,0.1333333333333333,7.77,0.0,0.0757575757575757,0.0,0.4393939393939394,64.47,0.0,0.0,0.0,0.25,6.16
5f2e0b28c642b31678638a21,761.851,5.716666666666667,1.1511477936989036,0.7874184635811596,2.433986407107908e-07,0.9363636363636364,7.3815837798307906e-06,0.7731203171384075,0.8605671800966663,0.1498409172656612,0.9999546021312976,145.07974432349295,3.7785976520575246e-31,0.0,0.0,0.1666666666666666,16.43,1.0,0.0075757575757575,0.0,0.3560606060606061,73.15,0.0,0.0,0.0,0.0833333333333333,12.18
5e654e2055e480000dcd002a,515.417,1.0,0.0,,,,,0.1124114799711228,4.53978687024344e-05,1.0,4.53978687024344e-05,116.85749715830244,1.7599712185152676e-43,0.7666666666666667,0.0,0.9833333333333332,8.21,1.0,0.1969696969696969,0.0075757575757575,0.9090909090909092,40.9,1.0,0.8333333333333334,0.0,0.9166666666666666,12.1
63e7ac6bcbc2e035cbeadf8a,594.513,3.4,1.9415178406143287,0.7755703921019055,4.803676515913734e-07,0.8471706106000175,0.0005050467068349,0.8608782156077623,0.6214306265887177,-1.0,0.9999546021312976,140.89121347570753,5.563638011551984e-33,0.0,0.0,0.25,8.97,0.0,0.2575757575757575,0.0,0.5303030303030303,105.3,0.0,0.0,0.0,0.25,11.82
613107a0c7fc3a96a54c7693,789.517,5.55,1.294381600925152,0.5308821480029415,0.0025419764124646,0.11286652959662,0.7269065123225846,0.326784372241954,0.0599605236481079,-0.2224605916017893,0.9999546021312976,177.5871807773574,6.844499276345043e-17,0.0,0.0,0.15,20.26,0.0,0.0075757575757575,0.0,0.1515151515151515,133.98,0.0,0.0,0.0,0.1666666666666666,22.74
612fbc37af2136fe81fc71a9,575.373,2.35,0.8986807657027425,0.7282456058344152,5.07125032786543e-06,0.44881907428112,0.1433150890108035,0.5615199535843333,0.5048082205541208,-1.0,0.9999546021312976,145.82532684724373,8.007831603825187e-31,0.0,0.0,0.5666666666666667,12.17,0.0,0.0606060606060606,0.0,0.4393939393939394,120.54,0.0,0.0,0.0,0.25,13.87
640feb5e49b723bcfaad6437,512.68,4.116666666666666,0.7385663314751766,0.6917205172396979,2.3001402109771918e-05,0.7975116580467632,0.0018869917372164,0.7551942638551763,0.9999546021312976,-1.0,0.7800953326560471,159.50945254515216,7.862725696598375e-25,0.0,0.0,0.35,11.56,0.0,0.0227272727272727,0.0,0.4469696969696969,57.89,0.0,0.0,0.0,0.4166666666666667,4.95
63d7a91b72bdcca4f3a683e8,713.52,2.7666666666666666,1.442298855542971,0.5617676245298946,0.0012362547466992,0.5125889916357075,0.0883783773076373,0.533819782624943,0.2005484491566287,-1.0,0.9999546021312976,168.08388977044754,4.539636605783574e-21,0.0,0.0,0.0666666666666666,40.51,1.0,0.1590909090909091,0.0,0.3863636363636363,109.9,0.0,0.0,0.0,0.0,16.24
6108114eaacc3458294b244c,910.24,7.316666666666666,1.1422794141045376,0.8039282243939898,8.760636840011718e-08,0.2318694478800841,0.4683590666709649,0.4497263787420221,0.4898339597341876,0.1871378694276414,0.8844261089460597,178.8802175761221,2.5402959918936395e-16,0.0,0.0166666666666666,0.3,24.31,0.0,0.0151515151515151,0.0075757575757575,0.4242424242424242,84.59,0.0,0.0,0.0,0.0833333333333333,36.85
63d418d4229ed6c0712ce5bb,596.399,4.766666666666667,1.319561646098092,0.4622760929852898,0.0101127184464993,0.8317492631071743,0.0007946928553265,0.3162614248439565,4.53978687024344e-05,-0.0819651516331276,0.7143554529205731,198.44163802965383,1.2079417957831728e-07,0.0,0.0,0.15,13.28,0.0,0.0984848484848484,0.0,0.2272727272727272,61.64,0.0,0.0,0.0,0.1666666666666666,9.6
640132934d00561d78518c4c,723.718,4.216666666666667,1.4967950695489307,0.5707871530860107,0.0009882514811665,0.3230639685489286,0.3057113376810064,0.5532332795735997,0.1752976628436127,-0.8286968147473609,0.3448856633285697,190.4280236474048,3.2246374178969184e-11,0.0,0.0,0.1166666666666666,11.73,0.0,0.0,0.0,0.2424242424242424,76.02,0.0,0.0,0.0,0.25,15.86
63f791692fa22034babcdda1,492.701,5.55,2.3680428878388304,-0.1022778636006571,0.5907089237525424,0.1302018075160756,0.6867144082008443,4.53978687024344e-05,0.1386487871873573,0.3623628680139931,0.8574863417119906,206.717774671125,0.000712612463215,0.15,0.0,0.1833333333333333,8.36,0.0,0.5833333333333334,0.0,0.2575757575757575,94.55,0.0,0.0833333333333333,0.0,0.25,6.55
5ee8f9a309471c0d46a6d247,677.295,4.033333333333333,0.9013486442720556,0.5615144766278841,0.0012439347475821,0.8692374021004161,0.0002407642985954,0.1160597549457927,0.0929035514192283,0.3670679534179528,0.9999546021312976,194.3481435357308,1.784985376994097e-09,0.0,0.0,0.35,23.85,0.0,0.0984848484848484,0.0,0.3863636363636363,120.83,0.0,0.0,0.0,0.25,9.91
5f9873550513db147c9d2958,681.503,2.583333333333333,1.5545631755148026,0.7874118815086971,2.434934509185589e-07,0.2588580708412357,0.4165569190231659,0.7511800000227612,0.9999546021312976,0.0168035020839926,0.309019712493388,156.16152734115187,2.682283378550912e-26,0.0,0.0,0.2333333333333333,27.51,1.0,0.0075757575757575,0.0,0.3181818181818182,87.54,0.0,0.0,0.0,0.1666666666666666,23.19
63614ad63aec6bcf8a045124,675.234,4.45,2.782664251932498,0.903146137096915,8.585334022331774e-12,-0.3603814318002584,0.249831891043981,0.3219668140520421,0.2264513741919723,1.0,0.9999546021312976,161.771650357557,7.715108545102939e-24,0.0,0.0,0.2333333333333333,13.33,0.0,0.2196969696969697,0.0,0.6515151515151515,68.17,0.0,0.0,0.0,0.3333333333333333,8.44
63e51ddb19fccd05514c629c,394.219,6.016666666666667,2.1192552790669423,0.0790998574082041,0.6777828857718142,-0.0529627141332376,0.8701483140714772,0.2152814959552831,0.0778947175604889,0.9064199680578474,0.0780614734375696,190.64326931247743,4.01796695969837e-11,0.8333333333333334,0.0,0.0,5.38,7.0,0.4166666666666667,0.0,0.2878787878787879,31.11,1.0,0.8333333333333334,0.0,0.0,5.22
63fe38bfab28b75385783fba,1056.965,3.6666666666666665,1.491974765391483,0.7112828867249197,1.0528434557829696e-05,0.8015941563468147,0.0017168744084486,0.4422351842940464,0.0211675528894414,-1.0,0.965695813224274,165.94771345760338,5.239531968189677e-22,0.0,0.0,0.2,13.35,0.0,0.0303030303030303,0.0,0.3484848484848485,75.25,2.0,0.0,0.0,0.25,12.39
5c75dbce7d36140017c53257,512.622,3.083333333333333,1.8712061429405724,0.506222251555015,0.004313770542743,0.8433731275277354,0.0005671647051569,0.7259130123419664,0.5242784521874293,-0.0679166609977168,0.9999546021312976,157.4196208732289,9.543597137474578e-26,0.0,0.0,0.3166666666666666,3.92,0.0,0.0303030303030303,0.0,0.4166666666666667,54.47,0.0,0.0,0.0,0.0,6.0
62c5e680e4a4b4648606d756,808.046,5.216666666666667,2.0260311596535248,0.0674107209504191,0.7233854679342957,-0.1067912853584073,0.741148722553136,0.4682609499994651,0.585841823623456,-0.6135642803584278,0.8875754122677643,182.54304252894053,1.0470906059727076e-14,0.0,0.0333333333333333,0.1166666666666666,22.12,0.0,0.0075757575757575,0.0,0.2803030303030303,105.37,1.0,0.0,0.0,0.3333333333333333,21.6
5dd03c5486c8861300974102,588.069,4.7,1.959764773155619,0.5419545466588565,0.0019785306350841,0.7844455294523529,0.0025193565819415,0.6010725589685046,0.4454127277471525,1.0,0.3341889929075384,179.0893076547786,3.140581584288183e-16,0.0,0.0,0.05,5.22,0.0,0.1439393939393939,0.0075757575757575,0.1893939393939394,50.08,0.0,0.0,0.0,0.1666666666666666,10.79
63eafad399e87039254d1078,430.967,4.55,2.534006006440782,0.8804899549454224,1.4096438213044031e-10,0.8823411976887782,0.000145294499699,0.2695630346440233,4.53978687024344e-05,-0.3206279947526808,0.3443420810439359,210.09088772230024,0.0299905571769406,0.0,0.0,0.1833333333333333,7.02,0.0,0.4621212121212121,0.0,0.2727272727272727,20.27,0.0,0.0,0.0,0.0833333333333333,4.05
60a3128cb035414bb4588090,837.97,7.066666666666666,1.8306863274134464,0.2674796841287061,0.1530088161077338,0.2111632566253339,0.5100220978569521,0.0331465621512031,4.53978687024344e-05,1.0,0.7022101726067412,198.0966461229179,8.45772190021762e-08,0.0166666666666666,0.0166666666666666,0.3833333333333333,22.72,0.0,0.1893939393939394,0.0075757575757575,0.2196969696969697,120.88,0.0,0.0,0.0,0.0833333333333333,15.04
63b6c76ff03d438cd09b8c56,793.148,4.316666666666666,1.7514320210313008,0.8464063395762779,3.794445733902732e-09,0.7593624032595155,0.0041731373474153,0.4206514357015906,0.0981789555180842,-0.6502457272466801,0.8913973788155171,183.0201184899109,1.7004316982668665e-14,0.0,0.0,0.2333333333333333,26.7,1.0,0.0,0.0,0.1818181818181818,91.15,0.0,0.0,0.0,0.1666666666666666,12.93
6400ed09421b2727c2f7c553,763.342,4.816666666666666,1.408108078800033,0.7715939814491257,5.980420704461637e-07,0.6205871044276233,0.0313011753795533,0.344080659507032,0.0450529399646237,1.0,4.53978687024344e-05,128.88994855833505,3.162484655883042e-38,0.0,0.0,0.3,16.95,0.0,0.0075757575757575,0.0,0.7196969696969697,153.2,0.0,0.0,0.0,0.1666666666666666,30.56
62a74b5136555a52d4911cac,909.188,5.0,0.0,,,,,0.5980632352685216,0.3618028781204188,1.0,0.1043049124363609,172.61086293635512,4.424944535686337e-19,0.0,0.0,0.9833333333333332,42.96,0.0,0.0681818181818181,0.0,0.553030303030303,212.31,0.0,0.0,0.0,0.0833333333333333,26.58
6400f80179f04251a962fd22,830.876,5.916666666666667,1.356611764738161,0.0500312793274259,0.7928952630785082,-0.0949467998932842,0.7691277085535465,0.2866723142707082,0.3419883846463387,-1.0,0.5644187048353645,187.6788758131616,1.949776129708863e-12,0.0,0.0166666666666666,0.2666666666666666,21.22,0.0,0.0075757575757575,0.0,0.25,120.44,0.0,0.0,0.0,0.1666666666666666,30.8
5fa9fffcf843322ce7456283,982.607,4.916666666666667,1.9247862894064387,-0.0510408357531514,0.788808917124226,0.8504880650458698,0.0004552219285464,0.2368269042616921,0.0832311925820476,-0.792817174669275,0.8971983751179098,188.35615396697224,3.889728210199776e-12,0.0,0.1166666666666666,0.1166666666666666,30.92,0.0,0.0,0.0,0.1818181818181818,113.11,0.0,0.0,0.0,0.0,19.27
